hour,traffic_type,day,date_day,date_month,date_year
19:00,6,wednesday,18,8,2021
19:30,6,wednesday,18,8,2021
20:00,7,wednesday,18,8,2021
20:30,7,wednesday,18,8,2021
21:00,6,wednesday,18,8,2021
21:30,6,wednesday,18,8,2021
22:00,6,wednesday,18,8,2021
22:30,3,wednesday,18,8,2021
23:00,3,wednesday,18,8,2021
23:30,0,wednesday,18,8,2021
0:00,0,thursday,19,8,2021
0:30,0,thursday,19,8,2021
1:00,0,thursday,19,8,2021
1:30,0,thursday,19,8,2021
2:00,0,thursday,19,8,2021
2:30,0,thursday,19,8,2021
3:00,0,thursday,19,8,2021
3:30,0,thursday,19,8,2021
4:00,0,thursday,19,8,2021
4:30,0,thursday,19,8,2021
5:00,0,thursday,19,8,2021
5:30,0,thursday,19,8,2021
6:00,0,thursday,19,8,2021
6:30,0,thursday,19,8,2021
7:00,0,thursday,19,8,2021
7:30,0,thursday,19,8,2021
8:00,3,thursday,19,8,2021
8:30,6,thursday,19,8,2021
9:00,7,thursday,19,8,2021
9:30,3,thursday,19,8,2021
10:00,3,thursday,19,8,2021
10:30,3,thursday,19,8,2021
11:00,3,thursday,19,8,2021
11:30,3,thursday,19,8,2021
12:00,3,thursday,19,8,2021
12:30,3,thursday,19,8,2021
13:00,3,thursday,19,8,2021
13:30,6,thursday,19,8,2021
14:00,6,thursday,19,8,2021
14:30,7,thursday,19,8,2021
15:00,7,thursday,19,8,2021
15:30,6,thursday,19,8,2021
16:00,3,thursday,19,8,2021
16:30,3,thursday,19,8,2021
17:00,3,thursday,19,8,2021
17:30,3,thursday,19,8,2021
18:00,3,thursday,19,8,2021
18:30,3,thursday,19,8,2021
19:00,3,thursday,19,8,2021
19:30,3,thursday,19,8,2021
20:00,7,thursday,19,8,2021
20:30,7,thursday,19,8,2021
21:00,6,thursday,19,8,2021
21:30,6,thursday,19,8,2021
22:00,6,thursday,19,8,2021
22:30,3,thursday,19,8,2021
23:00,3,thursday,19,8,2021
23:30,0,thursday,19,8,2021
0:00,0,friday,20,8,2021
0:30,0,friday,20,8,2021
1:00,0,friday,20,8,2021
1:30,0,friday,20,8,2021
2:00,0,friday,20,8,2021
2:30,0,friday,20,8,2021
3:00,0,friday,20,8,2021
3:30,0,friday,20,8,2021
4:00,0,friday,20,8,2021
4:30,0,friday,20,8,2021
5:00,0,friday,20,8,2021
5:30,0,friday,20,8,2021
6:00,0,friday,20,8,2021
6:30,0,friday,20,8,2021
7:00,0,friday,20,8,2021
7:30,0,friday,20,8,2021
8:00,3,friday,20,8,2021
8:30,6,friday,20,8,2021
9:00,7,friday,20,8,2021
9:30,3,friday,20,8,2021
10:00,3,friday,20,8,2021
10:30,3,friday,20,8,2021
11:00,3,friday,20,8,2021
11:30,3,friday,20,8,2021
12:00,3,friday,20,8,2021
12:30,3,friday,20,8,2021
13:00,3,friday,20,8,2021
13:30,6,friday,20,8,2021
14:00,6,friday,20,8,2021
14:30,7,friday,20,8,2021
15:00,7,friday,20,8,2021
15:30,6,friday,20,8,2021
16:00,3,friday,20,8,2021
16:30,3,friday,20,8,2021
17:00,3,friday,20,8,2021
17:30,3,friday,20,8,2021
18:00,3,friday,20,8,2021
18:30,3,friday,20,8,2021
19:00,3,friday,20,8,2021
19:30,3,friday,20,8,2021
20:00,7,friday,20,8,2021
20:30,7,friday,20,8,2021
21:00,6,friday,20,8,2021
21:30,6,friday,20,8,2021
22:00,6,friday,20,8,2021
22:30,3,friday,20,8,2021
23:00,3,friday,20,8,2021
23:30,0,friday,20,8,2021
0:00,0,saturday,21,8,2021
0:30,0,saturday,21,8,2021
1:00,0,saturday,21,8,2021
1:30,0,saturday,21,8,2021
2:00,0,saturday,21,8,2021
2:30,0,saturday,21,8,2021
3:00,0,saturday,21,8,2021
3:30,0,saturday,21,8,2021
4:00,0,saturday,21,8,2021
4:30,0,saturday,21,8,2021
5:00,0,saturday,21,8,2021
5:30,0,saturday,21,8,2021
6:00,0,saturday,21,8,2021
6:30,0,saturday,21,8,2021
7:00,0,saturday,21,8,2021
7:30,2,saturday,21,8,2021
8:00,2,saturday,21,8,2021
8:30,2,saturday,21,8,2021
9:00,3,saturday,21,8,2021
9:30,6,saturday,21,8,2021
10:00,3,saturday,21,8,2021
10:30,3,saturday,21,8,2021
11:00,9,saturday,21,8,2021
11:30,6,saturday,21,8,2021
12:00,6,saturday,21,8,2021
12:30,3,saturday,21,8,2021
13:00,3,saturday,21,8,2021
13:30,7,saturday,21,8,2021
14:00,9,saturday,21,8,2021
14:30,7,saturday,21,8,2021
15:00,6,saturday,21,8,2021
15:30,3,saturday,21,8,2021
16:00,3,saturday,21,8,2021
16:30,3,saturday,21,8,2021
17:00,6,saturday,21,8,2021
17:30,9,saturday,21,8,2021
18:00,6,saturday,21,8,2021
18:30,6,saturday,21,8,2021
19:00,3,saturday,21,8,2021
19:30,3,saturday,21,8,2021
20:00,6,saturday,21,8,2021
20:30,7,saturday,21,8,2021
21:00,11,saturday,21,8,2021
21:30,10,saturday,21,8,2021
22:00,7,saturday,21,8,2021
22:30,6,saturday,21,8,2021
23:00,3,saturday,21,8,2021
23:30,2,saturday,21,8,2021
0:00,0,sunday,22,8,2021
0:30,0,sunday,22,8,2021
1:00,0,sunday,22,8,2021
1:30,0,sunday,22,8,2021
2:00,0,sunday,22,8,2021
2:30,0,sunday,22,8,2021
3:00,0,sunday,22,8,2021
3:30,0,sunday,22,8,2021
4:00,0,sunday,22,8,2021
4:30,0,sunday,22,8,2021
5:00,0,sunday,22,8,2021
5:30,0,sunday,22,8,2021
6:00,0,sunday,22,8,2021
6:30,0,sunday,22,8,2021
7:00,0,sunday,22,8,2021
7:30,0,sunday,22,8,2021
8:00,3,sunday,22,8,2021
8:30,6,sunday,22,8,2021
9:00,7,sunday,22,8,2021
9:30,3,sunday,22,8,2021
10:00,3,sunday,22,8,2021
10:30,3,sunday,22,8,2021
11:00,3,sunday,22,8,2021
11:30,3,sunday,22,8,2021
12:00,3,sunday,22,8,2021
12:30,3,sunday,22,8,2021
13:00,3,sunday,22,8,2021
13:30,6,sunday,22,8,2021
14:00,6,sunday,22,8,2021
14:30,7,sunday,22,8,2021
15:00,7,sunday,22,8,2021
15:30,6,sunday,22,8,2021
16:00,3,sunday,22,8,2021
16:30,3,sunday,22,8,2021
17:00,3,sunday,22,8,2021
17:30,3,sunday,22,8,2021
18:00,3,sunday,22,8,2021
18:30,3,sunday,22,8,2021
19:00,3,sunday,22,8,2021
19:30,3,sunday,22,8,2021
20:00,7,sunday,22,8,2021
20:30,7,sunday,22,8,2021
21:00,6,sunday,22,8,2021
21:30,6,sunday,22,8,2021
22:00,6,sunday,22,8,2021
22:30,3,sunday,22,8,2021
23:00,3,sunday,22,8,2021
23:30,0,sunday,22,8,2021
0:00,0,monday,23,8,2021
0:30,0,monday,23,8,2021
1:00,0,monday,23,8,2021
1:30,0,monday,23,8,2021
2:00,0,monday,23,8,2021
2:30,0,monday,23,8,2021
3:00,0,monday,23,8,2021
3:30,0,monday,23,8,2021
4:00,0,monday,23,8,2021
4:30,0,monday,23,8,2021
5:00,0,monday,23,8,2021
5:30,0,monday,23,8,2021
6:00,2,monday,23,8,2021
6:30,2,monday,23,8,2021
7:00,8,monday,23,8,2021
7:30,6,monday,23,8,2021
8:00,10,monday,23,8,2021
8:30,10,monday,23,8,2021
9:00,10,monday,23,8,2021
9:30,9,monday,23,8,2021
10:00,6,monday,23,8,2021
10:30,6,monday,23,8,2021
11:00,6,monday,23,8,2021
11:30,4,monday,23,8,2021
12:00,6,monday,23,8,2021
12:30,7,monday,23,8,2021
13:00,7,monday,23,8,2021
13:30,11,monday,23,8,2021
14:00,10,monday,23,8,2021
14:30,10,monday,23,8,2021
15:00,10,monday,23,8,2021
15:30,6,monday,23,8,2021
16:00,0,monday,23,8,2021
16:30,3,monday,23,8,2021
17:00,6,monday,23,8,2021
17:30,6,monday,23,8,2021
18:00,6,monday,23,8,2021
18:30,4,monday,23,8,2021
19:00,6,monday,23,8,2021
19:30,3,monday,23,8,2021
20:00,10,monday,23,8,2021
20:30,11,monday,23,8,2021
21:00,6,monday,23,8,2021
21:30,8,monday,23,8,2021
22:00,4,monday,23,8,2021
22:30,2,monday,23,8,2021
23:00,2,monday,23,8,2021
23:30,0,monday,23,8,2021
0:00,0,tuesday,24,8,2021
0:30,0,tuesday,24,8,2021
1:00,0,tuesday,24,8,2021
1:30,0,tuesday,24,8,2021
2:00,0,tuesday,24,8,2021
2:30,0,tuesday,24,8,2021
3:00,0,tuesday,24,8,2021
3:30,0,tuesday,24,8,2021
4:00,0,tuesday,24,8,2021
4:30,0,tuesday,24,8,2021
5:00,0,tuesday,24,8,2021
5:30,0,tuesday,24,8,2021
6:00,2,tuesday,24,8,2021
6:30,0,tuesday,24,8,2021
7:00,6,tuesday,24,8,2021
7:30,4,tuesday,24,8,2021
8:00,11,tuesday,24,8,2021
8:30,10,tuesday,24,8,2021
9:00,10,tuesday,24,8,2021
9:30,11,tuesday,24,8,2021
10:00,6,tuesday,24,8,2021
10:30,6,tuesday,24,8,2021
11:00,6,tuesday,24,8,2021
11:30,6,tuesday,24,8,2021
12:00,6,tuesday,24,8,2021
12:30,7,tuesday,24,8,2021
13:00,7,tuesday,24,8,2021
13:30,11,tuesday,24,8,2021
14:00,10,tuesday,24,8,2021
14:30,9,tuesday,24,8,2021
15:00,10,tuesday,24,8,2021
15:30,4,tuesday,24,8,2021
16:00,3,tuesday,24,8,2021
16:30,4,tuesday,24,8,2021
17:00,6,tuesday,24,8,2021
17:30,6,tuesday,24,8,2021
18:00,6,tuesday,24,8,2021
18:30,3,tuesday,24,8,2021
19:00,3,tuesday,24,8,2021
19:30,3,tuesday,24,8,2021
20:00,10,tuesday,24,8,2021
20:30,10,tuesday,24,8,2021
21:00,6,tuesday,24,8,2021
21:30,6,tuesday,24,8,2021
22:00,6,tuesday,24,8,2021
22:30,5,tuesday,24,8,2021
23:00,2,tuesday,24,8,2021
23:30,0,tuesday,24,8,2021
0:00,0,wednesday,25,8,2021
0:30,0,wednesday,25,8,2021
1:00,0,wednesday,25,8,2021
1:30,0,wednesday,25,8,2021
2:00,0,wednesday,25,8,2021
2:30,0,wednesday,25,8,2021
3:00,0,wednesday,25,8,2021
3:30,0,wednesday,25,8,2021
4:00,0,wednesday,25,8,2021
4:30,0,wednesday,25,8,2021
5:00,0,wednesday,25,8,2021
5:30,0,wednesday,25,8,2021
6:00,0,wednesday,25,8,2021
6:30,0,wednesday,25,8,2021
7:00,0,wednesday,25,8,2021
7:30,0,wednesday,25,8,2021
8:00,3,wednesday,25,8,2021
8:30,6,wednesday,25,8,2021
9:00,7,wednesday,25,8,2021
9:30,3,wednesday,25,8,2021
10:00,3,wednesday,25,8,2021
10:30,3,wednesday,25,8,2021
11:00,3,wednesday,25,8,2021
11:30,3,wednesday,25,8,2021
12:00,3,wednesday,25,8,2021
12:30,3,wednesday,25,8,2021
13:00,3,wednesday,25,8,2021
13:30,6,wednesday,25,8,2021
14:00,6,wednesday,25,8,2021
14:30,7,wednesday,25,8,2021
15:00,7,wednesday,25,8,2021
15:30,6,wednesday,25,8,2021
16:00,3,wednesday,25,8,2021
16:30,3,wednesday,25,8,2021
17:00,3,wednesday,25,8,2021
17:30,3,wednesday,25,8,2021
18:00,3,wednesday,25,8,2021
18:30,3,wednesday,25,8,2021
19:00,3,wednesday,25,8,2021
19:30,3,wednesday,25,8,2021
20:00,7,wednesday,25,8,2021
20:30,7,wednesday,25,8,2021
21:00,6,wednesday,25,8,2021
21:30,6,wednesday,25,8,2021
22:00,6,wednesday,25,8,2021
22:30,3,wednesday,25,8,2021
23:00,3,wednesday,25,8,2021
23:30,0,wednesday,25,8,2021
0:00,0,thursday,26,8,2021
0:30,0,thursday,26,8,2021
1:00,0,thursday,26,8,2021
1:30,0,thursday,26,8,2021
2:00,0,thursday,26,8,2021
2:30,0,thursday,26,8,2021
3:00,0,thursday,26,8,2021
3:30,0,thursday,26,8,2021
4:00,0,thursday,26,8,2021
4:30,0,thursday,26,8,2021
5:00,0,thursday,26,8,2021
5:30,0,thursday,26,8,2021
6:00,2,thursday,26,8,2021
6:30,6,thursday,26,8,2021
7:00,6,thursday,26,8,2021
7:30,6,thursday,26,8,2021
8:00,10,thursday,26,8,2021
8:30,10,thursday,26,8,2021
9:00,10,thursday,26,8,2021
9:30,9,thursday,26,8,2021
10:00,6,thursday,26,8,2021
10:30,4,thursday,26,8,2021
11:00,6,thursday,26,8,2021
11:30,6,thursday,26,8,2021
12:00,6,thursday,26,8,2021
12:30,7,thursday,26,8,2021
13:00,2,thursday,26,8,2021
13:30,11,thursday,26,8,2021
14:00,11,thursday,26,8,2021
14:30,10,thursday,26,8,2021
15:00,10,thursday,26,8,2021
15:30,6,thursday,26,8,2021
16:00,3,thursday,26,8,2021
16:30,3,thursday,26,8,2021
17:00,6,thursday,26,8,2021
17:30,6,thursday,26,8,2021
18:00,7,thursday,26,8,2021
18:30,3,thursday,26,8,2021
19:00,3,thursday,26,8,2021
19:30,3,thursday,26,8,2021
20:00,10,thursday,26,8,2021
20:30,10,thursday,26,8,2021
21:00,9,thursday,26,8,2021
21:30,10,thursday,26,8,2021
22:00,7,thursday,26,8,2021
22:30,6,thursday,26,8,2021
23:00,6,thursday,26,8,2021
23:30,2,thursday,26,8,2021
0:00,0,friday,27,8,2021
0:30,0,friday,27,8,2021
1:00,0,friday,27,8,2021
1:30,0,friday,27,8,2021
2:00,0,friday,27,8,2021
2:30,0,friday,27,8,2021
3:00,0,friday,27,8,2021
3:30,0,friday,27,8,2021
4:00,0,friday,27,8,2021
4:30,0,friday,27,8,2021
5:00,0,friday,27,8,2021
5:30,0,friday,27,8,2021
6:00,0,friday,27,8,2021
6:30,0,friday,27,8,2021
7:00,0,friday,27,8,2021
7:30,0,friday,27,8,2021
8:00,3,friday,27,8,2021
8:30,6,friday,27,8,2021
9:00,7,friday,27,8,2021
9:30,3,friday,27,8,2021
10:00,3,friday,27,8,2021
10:30,3,friday,27,8,2021
11:00,3,friday,27,8,2021
11:30,3,friday,27,8,2021
12:00,3,friday,27,8,2021
12:30,3,friday,27,8,2021
13:00,3,friday,27,8,2021
13:30,6,friday,27,8,2021
14:00,6,friday,27,8,2021
14:30,7,friday,27,8,2021
15:00,7,friday,27,8,2021
15:30,6,friday,27,8,2021
16:00,3,friday,27,8,2021
16:30,3,friday,27,8,2021
17:00,3,friday,27,8,2021
17:30,3,friday,27,8,2021
18:00,3,friday,27,8,2021
18:30,3,friday,27,8,2021
19:00,3,friday,27,8,2021
19:30,3,friday,27,8,2021
20:00,7,friday,27,8,2021
20:30,7,friday,27,8,2021
21:00,6,friday,27,8,2021
21:30,6,friday,27,8,2021
22:00,6,friday,27,8,2021
22:30,3,friday,27,8,2021
23:00,3,friday,27,8,2021
23:30,0,friday,27,8,2021
0:00,0,saturday,28,8,2021
0:30,0,saturday,28,8,2021
1:00,0,saturday,28,8,2021
1:30,0,saturday,28,8,2021
2:00,0,saturday,28,8,2021
2:30,0,saturday,28,8,2021
3:00,0,saturday,28,8,2021
3:30,0,saturday,28,8,2021
4:00,0,saturday,28,8,2021
4:30,0,saturday,28,8,2021
5:00,0,saturday,28,8,2021
5:30,0,saturday,28,8,2021
6:00,0,saturday,28,8,2021
6:30,0,saturday,28,8,2021
7:00,0,saturday,28,8,2021
7:30,0,saturday,28,8,2021
8:00,3,saturday,28,8,2021
8:30,6,saturday,28,8,2021
9:00,7,saturday,28,8,2021
9:30,3,saturday,28,8,2021
10:00,3,saturday,28,8,2021
10:30,3,saturday,28,8,2021
11:00,3,saturday,28,8,2021
11:30,3,saturday,28,8,2021
12:00,3,saturday,28,8,2021
12:30,3,saturday,28,8,2021
13:00,3,saturday,28,8,2021
13:30,6,saturday,28,8,2021
14:00,6,saturday,28,8,2021
14:30,7,saturday,28,8,2021
15:00,7,saturday,28,8,2021
15:30,6,saturday,28,8,2021
16:00,3,saturday,28,8,2021
16:30,3,saturday,28,8,2021
17:00,3,saturday,28,8,2021
17:30,3,saturday,28,8,2021
18:00,3,saturday,28,8,2021
18:30,3,saturday,28,8,2021
19:00,3,saturday,28,8,2021
19:30,3,saturday,28,8,2021
20:00,7,saturday,28,8,2021
20:30,7,saturday,28,8,2021
21:00,6,saturday,28,8,2021
21:30,6,saturday,28,8,2021
22:00,6,saturday,28,8,2021
22:30,3,saturday,28,8,2021
23:00,3,saturday,28,8,2021
23:30,0,saturday,28,8,2021
0:00,0,sunday,29,8,2021
0:30,0,sunday,29,8,2021
1:00,0,sunday,29,8,2021
1:30,0,sunday,29,8,2021
2:00,0,sunday,29,8,2021
2:30,0,sunday,29,8,2021
3:00,0,sunday,29,8,2021
3:30,0,sunday,29,8,2021
4:00,0,sunday,29,8,2021
4:30,0,sunday,29,8,2021
5:00,0,sunday,29,8,2021
5:30,0,sunday,29,8,2021
6:00,0,sunday,29,8,2021
6:30,0,sunday,29,8,2021
7:00,0,sunday,29,8,2021
7:30,0,sunday,29,8,2021
8:00,0,sunday,29,8,2021
8:30,2,sunday,29,8,2021
9:00,2,sunday,29,8,2021
9:30,3,sunday,29,8,2021
10:00,2,sunday,29,8,2021
10:30,3,sunday,29,8,2021
11:00,3,sunday,29,8,2021
11:30,3,sunday,29,8,2021
12:00,0,sunday,29,8,2021
12:30,3,sunday,29,8,2021
13:00,3,sunday,29,8,2021
13:30,6,sunday,29,8,2021
14:00,9,sunday,29,8,2021
14:30,6,sunday,29,8,2021
15:00,6,sunday,29,8,2021
15:30,3,sunday,29,8,2021
16:00,8,sunday,29,8,2021
16:30,3,sunday,29,8,2021
17:00,0,sunday,29,8,2021
17:30,3,sunday,29,8,2021
18:00,3,sunday,29,8,2021
18:30,3,sunday,29,8,2021
19:00,3,sunday,29,8,2021
19:30,4,sunday,29,8,2021
20:00,3,sunday,29,8,2021
20:30,3,sunday,29,8,2021
21:00,3,sunday,29,8,2021
21:30,3,sunday,29,8,2021
22:00,3,sunday,29,8,2021
22:30,2,sunday,29,8,2021
23:00,4,sunday,29,8,2021
23:30,0,sunday,29,8,2021
0:00,0,monday,30,8,2021
0:30,0,monday,30,8,2021
1:00,0,monday,30,8,2021
1:30,0,monday,30,8,2021
2:00,0,monday,30,8,2021
2:30,0,monday,30,8,2021
3:00,0,monday,30,8,2021
3:30,0,monday,30,8,2021
4:00,0,monday,30,8,2021
4:30,0,monday,30,8,2021
5:00,0,monday,30,8,2021
5:30,0,monday,30,8,2021
6:00,0,monday,30,8,2021
6:30,0,monday,30,8,2021
7:00,0,monday,30,8,2021
7:30,0,monday,30,8,2021
8:00,3,monday,30,8,2021
8:30,6,monday,30,8,2021
9:00,7,monday,30,8,2021
9:30,3,monday,30,8,2021
10:00,3,monday,30,8,2021
10:30,3,monday,30,8,2021
11:00,3,monday,30,8,2021
11:30,3,monday,30,8,2021
12:00,3,monday,30,8,2021
12:30,3,monday,30,8,2021
13:00,3,monday,30,8,2021
13:30,6,monday,30,8,2021
14:00,6,monday,30,8,2021
14:30,7,monday,30,8,2021
15:00,7,monday,30,8,2021
15:30,6,monday,30,8,2021
16:00,3,monday,30,8,2021
16:30,3,monday,30,8,2021
17:00,3,monday,30,8,2021
17:30,3,monday,30,8,2021
18:00,3,monday,30,8,2021
18:30,3,monday,30,8,2021
19:00,3,monday,30,8,2021
19:30,3,monday,30,8,2021
20:00,7,monday,30,8,2021
20:30,7,monday,30,8,2021
21:00,6,monday,30,8,2021
21:30,6,monday,30,8,2021
22:00,6,monday,30,8,2021
22:30,3,monday,30,8,2021
23:00,3,monday,30,8,2021
23:30,0,monday,30,8,2021
0:00,0,tuesday,31,8,2021
0:30,0,tuesday,31,8,2021
1:00,0,tuesday,31,8,2021
1:30,0,tuesday,31,8,2021
2:00,0,tuesday,31,8,2021
2:30,0,tuesday,31,8,2021
3:00,0,tuesday,31,8,2021
3:30,0,tuesday,31,8,2021
4:00,0,tuesday,31,8,2021
4:30,0,tuesday,31,8,2021
5:00,0,tuesday,31,8,2021
5:30,0,tuesday,31,8,2021
6:00,2,tuesday,31,8,2021
6:30,0,tuesday,31,8,2021
7:00,6,tuesday,31,8,2021
7:30,4,tuesday,31,8,2021
8:00,11,tuesday,31,8,2021
8:30,10,tuesday,31,8,2021
9:00,10,tuesday,31,8,2021
9:30,11,tuesday,31,8,2021
10:00,6,tuesday,31,8,2021
10:30,6,tuesday,31,8,2021
11:00,6,tuesday,31,8,2021
11:30,6,tuesday,31,8,2021
12:00,6,tuesday,31,8,2021
12:30,7,tuesday,31,8,2021
13:00,7,tuesday,31,8,2021
13:30,11,tuesday,31,8,2021
14:00,10,tuesday,31,8,2021
14:30,9,tuesday,31,8,2021
15:00,10,tuesday,31,8,2021
15:30,4,tuesday,31,8,2021
16:00,3,tuesday,31,8,2021
16:30,4,tuesday,31,8,2021
17:00,6,tuesday,31,8,2021
17:30,6,tuesday,31,8,2021
18:00,6,tuesday,31,8,2021
18:30,3,tuesday,31,8,2021
19:00,3,tuesday,31,8,2021
19:30,3,tuesday,31,8,2021
20:00,10,tuesday,31,8,2021
20:30,10,tuesday,31,8,2021
21:00,6,tuesday,31,8,2021
21:30,6,tuesday,31,8,2021
22:00,6,tuesday,31,8,2021
22:30,5,tuesday,31,8,2021
23:00,2,tuesday,31,8,2021
23:30,0,tuesday,31,8,2021
0:00,0,wednesday,1,9,2021
0:30,0,wednesday,1,9,2021
1:00,0,wednesday,1,9,2021
1:30,0,wednesday,1,9,2021
2:00,0,wednesday,1,9,2021
2:30,0,wednesday,1,9,2021
3:00,0,wednesday,1,9,2021
3:30,0,wednesday,1,9,2021
4:00,0,wednesday,1,9,2021
4:30,0,wednesday,1,9,2021
5:00,0,wednesday,1,9,2021
5:30,0,wednesday,1,9,2021
6:00,2,wednesday,1,9,2021
6:30,3,wednesday,1,9,2021
7:00,6,wednesday,1,9,2021
7:30,6,wednesday,1,9,2021
8:00,11,wednesday,1,9,2021
8:30,10,wednesday,1,9,2021
9:00,10,wednesday,1,9,2021
9:30,9,wednesday,1,9,2021
10:00,6,wednesday,1,9,2021
10:30,6,wednesday,1,9,2021
11:00,6,wednesday,1,9,2021
11:30,6,wednesday,1,9,2021
12:00,6,wednesday,1,9,2021
12:30,7,wednesday,1,9,2021
13:00,7,wednesday,1,9,2021
13:30,11,wednesday,1,9,2021
14:00,10,wednesday,1,9,2021
14:30,10,wednesday,1,9,2021
15:00,10,wednesday,1,9,2021
15:30,6,wednesday,1,9,2021
16:00,3,wednesday,1,9,2021
16:30,4,wednesday,1,9,2021
17:00,6,wednesday,1,9,2021
17:30,6,wednesday,1,9,2021
18:00,6,wednesday,1,9,2021
18:30,3,wednesday,1,9,2021
19:00,6,wednesday,1,9,2021
19:30,5,wednesday,1,9,2021
20:00,10,wednesday,1,9,2021
20:30,10,wednesday,1,9,2021
21:00,6,wednesday,1,9,2021
21:30,6,wednesday,1,9,2021
22:00,6,wednesday,1,9,2021
22:30,3,wednesday,1,9,2021
23:00,3,wednesday,1,9,2021
23:30,0,wednesday,1,9,2021
0:00,0,thursday,2,9,2021
0:30,0,thursday,2,9,2021
1:00,0,thursday,2,9,2021
1:30,0,thursday,2,9,2021
2:00,0,thursday,2,9,2021
2:30,0,thursday,2,9,2021
3:00,0,thursday,2,9,2021
3:30,0,thursday,2,9,2021
4:00,0,thursday,2,9,2021
4:30,0,thursday,2,9,2021
5:00,0,thursday,2,9,2021
5:30,0,thursday,2,9,2021
6:00,0,thursday,2,9,2021
6:30,0,thursday,2,9,2021
7:00,0,thursday,2,9,2021
7:30,0,thursday,2,9,2021
8:00,3,thursday,2,9,2021
8:30,6,thursday,2,9,2021
9:00,7,thursday,2,9,2021
9:30,3,thursday,2,9,2021
10:00,3,thursday,2,9,2021
10:30,3,thursday,2,9,2021
11:00,3,thursday,2,9,2021
11:30,3,thursday,2,9,2021
12:00,3,thursday,2,9,2021
12:30,3,thursday,2,9,2021
13:00,3,thursday,2,9,2021
13:30,6,thursday,2,9,2021
14:00,6,thursday,2,9,2021
14:30,7,thursday,2,9,2021
15:00,7,thursday,2,9,2021
15:30,6,thursday,2,9,2021
16:00,3,thursday,2,9,2021
16:30,3,thursday,2,9,2021
17:00,3,thursday,2,9,2021
17:30,3,thursday,2,9,2021
18:00,3,thursday,2,9,2021
18:30,3,thursday,2,9,2021
19:00,3,thursday,2,9,2021
19:30,3,thursday,2,9,2021
20:00,7,thursday,2,9,2021
20:30,7,thursday,2,9,2021
21:00,6,thursday,2,9,2021
21:30,6,thursday,2,9,2021
22:00,6,thursday,2,9,2021
22:30,3,thursday,2,9,2021
23:00,3,thursday,2,9,2021
23:30,0,thursday,2,9,2021
0:00,0,friday,3,9,2021
0:30,0,friday,3,9,2021
1:00,0,friday,3,9,2021
1:30,0,friday,3,9,2021
2:00,0,friday,3,9,2021
2:30,0,friday,3,9,2021
3:00,0,friday,3,9,2021
3:30,0,friday,3,9,2021
4:00,0,friday,3,9,2021
4:30,0,friday,3,9,2021
5:00,0,friday,3,9,2021
5:30,0,friday,3,9,2021
6:00,0,friday,3,9,2021
6:30,0,friday,3,9,2021
7:00,0,friday,3,9,2021
7:30,0,friday,3,9,2021
8:00,3,friday,3,9,2021
8:30,6,friday,3,9,2021
9:00,7,friday,3,9,2021
9:30,3,friday,3,9,2021
10:00,3,friday,3,9,2021
10:30,3,friday,3,9,2021
11:00,3,friday,3,9,2021
11:30,3,friday,3,9,2021
12:00,3,friday,3,9,2021
12:30,3,friday,3,9,2021
13:00,3,friday,3,9,2021
13:30,6,friday,3,9,2021
14:00,6,friday,3,9,2021
14:30,7,friday,3,9,2021
15:00,7,friday,3,9,2021
15:30,6,friday,3,9,2021
16:00,3,friday,3,9,2021
16:30,3,friday,3,9,2021
17:00,3,friday,3,9,2021
17:30,3,friday,3,9,2021
18:00,3,friday,3,9,2021
18:30,3,friday,3,9,2021
19:00,3,friday,3,9,2021
19:30,3,friday,3,9,2021
20:00,7,friday,3,9,2021
20:30,7,friday,3,9,2021
21:00,6,friday,3,9,2021
21:30,6,friday,3,9,2021
22:00,6,friday,3,9,2021
22:30,3,friday,3,9,2021
23:00,3,friday,3,9,2021
23:30,0,friday,3,9,2021
0:00,0,saturday,4,9,2021
0:30,0,saturday,4,9,2021
1:00,0,saturday,4,9,2021
1:30,0,saturday,4,9,2021
2:00,0,saturday,4,9,2021
2:30,0,saturday,4,9,2021
3:00,0,saturday,4,9,2021
3:30,0,saturday,4,9,2021
4:00,0,saturday,4,9,2021
4:30,0,saturday,4,9,2021
5:00,0,saturday,4,9,2021
5:30,0,saturday,4,9,2021
6:00,0,saturday,4,9,2021
6:30,0,saturday,4,9,2021
7:00,0,saturday,4,9,2021
7:30,2,saturday,4,9,2021
8:00,2,saturday,4,9,2021
8:30,2,saturday,4,9,2021
9:00,3,saturday,4,9,2021
9:30,6,saturday,4,9,2021
10:00,3,saturday,4,9,2021
10:30,5,saturday,4,9,2021
11:00,9,saturday,4,9,2021
11:30,6,saturday,4,9,2021
12:00,6,saturday,4,9,2021
12:30,3,saturday,4,9,2021
13:00,3,saturday,4,9,2021
13:30,7,saturday,4,9,2021
14:00,9,saturday,4,9,2021
14:30,7,saturday,4,9,2021
15:00,6,saturday,4,9,2021
15:30,3,saturday,4,9,2021
16:00,3,saturday,4,9,2021
16:30,3,saturday,4,9,2021
17:00,6,saturday,4,9,2021
17:30,9,saturday,4,9,2021
18:00,6,saturday,4,9,2021
18:30,6,saturday,4,9,2021
19:00,3,saturday,4,9,2021
19:30,3,saturday,4,9,2021
20:00,6,saturday,4,9,2021
20:30,7,saturday,4,9,2021
21:00,11,saturday,4,9,2021
21:30,10,saturday,4,9,2021
22:00,7,saturday,4,9,2021
22:30,6,saturday,4,9,2021
