hour,traffic_type,day,date_day,date_month,date_year
9:00,3,friday,8,10,2021
10:00,3,friday,8,10,2021
11:00,3,friday,8,10,2021
12:00,3,friday,8,10,2021
13:00,3,friday,8,10,2021
14:00,4,friday,8,10,2021
15:00,4,friday,8,10,2021
16:00,3,friday,8,10,2021
17:00,3,friday,8,10,2021
18:00,3,friday,8,10,2021
19:00,4,friday,8,10,2021
20:00,4,friday,8,10,2021
21:00,2,friday,8,10,2021
22:00,2,friday,8,10,2021
23:00,1,friday,8,10,2021
0:00,1,saturday,9,10,2021
1:00,1,saturday,9,10,2021
2:00,0,saturday,9,10,2021
3:00,0,saturday,9,10,2021
4:00,0,saturday,9,10,2021
5:00,0,saturday,9,10,2021
6:00,0,saturday,9,10,2021
7:00,0,saturday,9,10,2021
8:00,1,saturday,9,10,2021
9:00,1,saturday,9,10,2021
10:00,1,saturday,9,10,2021
11:00,1,saturday,9,10,2021
12:00,2,saturday,9,10,2021
13:00,2,saturday,9,10,2021
14:00,2,saturday,9,10,2021
15:00,2,saturday,9,10,2021
16:00,1,saturday,9,10,2021
17:00,2,saturday,9,10,2021
18:00,2,saturday,9,10,2021
19:00,2,saturday,9,10,2021
20:00,2,saturday,9,10,2021
21:00,2,saturday,9,10,2021
22:00,1,saturday,9,10,2021
23:00,1,saturday,9,10,2021
0:00,1,sunday,10,10,2021
1:00,1,sunday,10,10,2021
2:00,0,sunday,10,10,2021
3:00,0,sunday,10,10,2021
4:00,0,sunday,10,10,2021
5:00,0,sunday,10,10,2021
6:00,0,sunday,10,10,2021
7:00,0,sunday,10,10,2021
8:00,1,sunday,10,10,2021
9:00,1,sunday,10,10,2021
10:00,1,sunday,10,10,2021
11:00,1,sunday,10,10,2021
12:00,2,sunday,10,10,2021
13:00,2,sunday,10,10,2021
14:00,2,sunday,10,10,2021
15:00,2,sunday,10,10,2021
16:00,1,sunday,10,10,2021
17:00,2,sunday,10,10,2021
18:00,2,sunday,10,10,2021
19:00,2,sunday,10,10,2021
20:00,2,sunday,10,10,2021
21:00,2,sunday,10,10,2021
22:00,1,sunday,10,10,2021
23:00,1,sunday,10,10,2021
0:00,1,monday,11,10,2021
1:00,0,monday,11,10,2021
2:00,0,monday,11,10,2021
3:00,0,monday,11,10,2021
4:00,0,monday,11,10,2021
5:00,1,monday,11,10,2021
6:00,1,monday,11,10,2021
7:00,2,monday,11,10,2021
8:00,4,monday,11,10,2021
9:00,3,monday,11,10,2021
10:00,3,monday,11,10,2021
11:00,3,monday,11,10,2021
12:00,3,monday,11,10,2021
13:00,3,monday,11,10,2021
14:00,4,monday,11,10,2021
15:00,4,monday,11,10,2021
16:00,3,monday,11,10,2021
17:00,3,monday,11,10,2021
18:00,3,monday,11,10,2021
19:00,4,monday,11,10,2021
20:00,4,monday,11,10,2021
21:00,2,monday,11,10,2021
22:00,2,monday,11,10,2021
23:00,1,monday,11,10,2021
0:00,1,tuesday,12,10,2021
1:00,0,tuesday,12,10,2021
2:00,0,tuesday,12,10,2021
3:00,0,tuesday,12,10,2021
4:00,0,tuesday,12,10,2021
5:00,0,tuesday,12,10,2021
6:00,0,tuesday,12,10,2021
7:00,0,tuesday,12,10,2021
8:00,1,tuesday,12,10,2021
9:00,1,tuesday,12,10,2021
10:00,1,tuesday,12,10,2021
11:00,2,tuesday,12,10,2021
12:00,2,tuesday,12,10,2021
13:00,2,tuesday,12,10,2021
14:00,3,tuesday,12,10,2021
15:00,2,tuesday,12,10,2021
16:00,1,tuesday,12,10,2021
17:00,2,tuesday,12,10,2021
18:00,2,tuesday,12,10,2021
19:00,2,tuesday,12,10,2021
20:00,2,tuesday,12,10,2021
21:00,2,tuesday,12,10,2021
22:00,1,tuesday,12,10,2021
23:00,1,tuesday,12,10,2021
0:00,1,wednesday,13,10,2021
1:00,0,wednesday,13,10,2021
2:00,0,wednesday,13,10,2021
3:00,0,wednesday,13,10,2021
4:00,0,wednesday,13,10,2021
5:00,1,wednesday,13,10,2021
6:00,1,wednesday,13,10,2021
7:00,2,wednesday,13,10,2021
8:00,4,wednesday,13,10,2021
9:00,3,wednesday,13,10,2021
10:00,3,wednesday,13,10,2021
11:00,3,wednesday,13,10,2021
12:00,3,wednesday,13,10,2021
13:00,3,wednesday,13,10,2021
14:00,4,wednesday,13,10,2021
15:00,4,wednesday,13,10,2021
16:00,3,wednesday,13,10,2021
17:00,3,wednesday,13,10,2021
18:00,3,wednesday,13,10,2021
19:00,4,wednesday,13,10,2021
20:00,4,wednesday,13,10,2021
21:00,2,wednesday,13,10,2021
22:00,2,wednesday,13,10,2021
23:00,1,wednesday,13,10,2021
0:00,1,thursday,14,10,2021
1:00,0,thursday,14,10,2021
2:00,0,thursday,14,10,2021
3:00,0,thursday,14,10,2021
4:00,0,thursday,14,10,2021
5:00,1,thursday,14,10,2021
6:00,1,thursday,14,10,2021
7:00,2,thursday,14,10,2021
8:00,4,thursday,14,10,2021
9:00,3,thursday,14,10,2021
10:00,3,thursday,14,10,2021
11:00,3,thursday,14,10,2021
12:00,3,thursday,14,10,2021
13:00,3,thursday,14,10,2021
14:00,4,thursday,14,10,2021
15:00,4,thursday,14,10,2021
16:00,3,thursday,14,10,2021
17:00,3,thursday,14,10,2021
18:00,3,thursday,14,10,2021
19:00,4,thursday,14,10,2021
20:00,4,thursday,14,10,2021
21:00,2,thursday,14,10,2021
22:00,2,thursday,14,10,2021
23:00,1,thursday,14,10,2021
0:00,1,friday,15,10,2021
1:00,0,friday,15,10,2021
2:00,0,friday,15,10,2021
3:00,0,friday,15,10,2021
4:00,0,friday,15,10,2021
5:00,1,friday,15,10,2021
6:00,1,friday,15,10,2021
7:00,2,friday,15,10,2021
8:00,4,friday,15,10,2021
9:00,3,friday,15,10,2021
10:00,3,friday,15,10,2021
11:00,3,friday,15,10,2021
12:00,3,friday,15,10,2021
13:00,3,friday,15,10,2021
14:00,4,friday,15,10,2021
15:00,4,friday,15,10,2021
16:00,3,friday,15,10,2021
17:00,3,friday,15,10,2021
18:00,3,friday,15,10,2021
19:00,4,friday,15,10,2021
20:00,4,friday,15,10,2021
21:00,2,friday,15,10,2021
22:00,2,friday,15,10,2021
23:00,1,friday,15,10,2021
0:00,1,saturday,16,10,2021
1:00,1,saturday,16,10,2021
2:00,0,saturday,16,10,2021
3:00,0,saturday,16,10,2021
4:00,0,saturday,16,10,2021
5:00,0,saturday,16,10,2021
6:00,0,saturday,16,10,2021
7:00,0,saturday,16,10,2021
8:00,1,saturday,16,10,2021
9:00,1,saturday,16,10,2021
10:00,1,saturday,16,10,2021
11:00,1,saturday,16,10,2021
12:00,2,saturday,16,10,2021
13:00,2,saturday,16,10,2021
14:00,2,saturday,16,10,2021
15:00,2,saturday,16,10,2021
16:00,1,saturday,16,10,2021
17:00,2,saturday,16,10,2021
18:00,2,saturday,16,10,2021
19:00,2,saturday,16,10,2021
20:00,2,saturday,16,10,2021
21:00,2,saturday,16,10,2021
22:00,1,saturday,16,10,2021
23:00,1,saturday,16,10,2021
0:00,1,sunday,17,10,2021
1:00,1,sunday,17,10,2021
2:00,0,sunday,17,10,2021
3:00,0,sunday,17,10,2021
4:00,0,sunday,17,10,2021
5:00,0,sunday,17,10,2021
6:00,0,sunday,17,10,2021
7:00,0,sunday,17,10,2021
8:00,1,sunday,17,10,2021
9:00,1,sunday,17,10,2021
10:00,1,sunday,17,10,2021
11:00,1,sunday,17,10,2021
12:00,2,sunday,17,10,2021
13:00,2,sunday,17,10,2021
14:00,2,sunday,17,10,2021
15:00,2,sunday,17,10,2021
16:00,1,sunday,17,10,2021
17:00,2,sunday,17,10,2021
18:00,2,sunday,17,10,2021
19:00,2,sunday,17,10,2021
20:00,2,sunday,17,10,2021
21:00,2,sunday,17,10,2021
22:00,1,sunday,17,10,2021
23:00,1,sunday,17,10,2021
0:00,1,monday,18,10,2021
1:00,0,monday,18,10,2021
2:00,0,monday,18,10,2021
3:00,0,monday,18,10,2021
4:00,0,monday,18,10,2021
5:00,1,monday,18,10,2021
6:00,1,monday,18,10,2021
7:00,2,monday,18,10,2021
8:00,4,monday,18,10,2021
9:00,3,monday,18,10,2021
10:00,3,monday,18,10,2021
11:00,3,monday,18,10,2021
12:00,3,monday,18,10,2021
13:00,3,monday,18,10,2021
14:00,4,monday,18,10,2021
15:00,4,monday,18,10,2021
16:00,3,monday,18,10,2021
17:00,3,monday,18,10,2021
18:00,3,monday,18,10,2021
19:00,4,monday,18,10,2021
20:00,4,monday,18,10,2021
21:00,2,monday,18,10,2021
22:00,2,monday,18,10,2021
23:00,1,monday,18,10,2021
0:00,1,tuesday,19,10,2021
1:00,0,tuesday,19,10,2021
2:00,0,tuesday,19,10,2021
3:00,0,tuesday,19,10,2021
4:00,0,tuesday,19,10,2021
5:00,1,tuesday,19,10,2021
6:00,1,tuesday,19,10,2021
7:00,2,tuesday,19,10,2021
8:00,4,tuesday,19,10,2021
9:00,3,tuesday,19,10,2021
10:00,3,tuesday,19,10,2021
11:00,3,tuesday,19,10,2021
12:00,3,tuesday,19,10,2021
13:00,3,tuesday,19,10,2021
14:00,4,tuesday,19,10,2021
15:00,4,tuesday,19,10,2021
16:00,3,tuesday,19,10,2021
17:00,3,tuesday,19,10,2021
18:00,3,tuesday,19,10,2021
19:00,4,tuesday,19,10,2021
20:00,4,tuesday,19,10,2021
21:00,2,tuesday,19,10,2021
22:00,2,tuesday,19,10,2021
23:00,1,tuesday,19,10,2021
0:00,1,wednesday,20,10,2021
1:00,0,wednesday,20,10,2021
2:00,0,wednesday,20,10,2021
3:00,0,wednesday,20,10,2021
4:00,0,wednesday,20,10,2021
5:00,1,wednesday,20,10,2021
6:00,1,wednesday,20,10,2021
7:00,2,wednesday,20,10,2021
8:00,4,wednesday,20,10,2021
9:00,3,wednesday,20,10,2021
10:00,3,wednesday,20,10,2021
11:00,3,wednesday,20,10,2021
12:00,3,wednesday,20,10,2021
13:00,3,wednesday,20,10,2021
14:00,4,wednesday,20,10,2021
15:00,4,wednesday,20,10,2021
16:00,3,wednesday,20,10,2021
17:00,3,wednesday,20,10,2021
18:00,3,wednesday,20,10,2021
19:00,4,wednesday,20,10,2021
20:00,4,wednesday,20,10,2021
21:00,2,wednesday,20,10,2021
22:00,2,wednesday,20,10,2021
23:00,1,wednesday,20,10,2021
0:00,1,thursday,21,10,2021
1:00,0,thursday,21,10,2021
2:00,0,thursday,21,10,2021
3:00,0,thursday,21,10,2021
4:00,0,thursday,21,10,2021
5:00,1,thursday,21,10,2021
6:00,1,thursday,21,10,2021
7:00,2,thursday,21,10,2021
8:00,4,thursday,21,10,2021
9:00,3,thursday,21,10,2021
10:00,3,thursday,21,10,2021
11:00,3,thursday,21,10,2021
12:00,3,thursday,21,10,2021
13:00,3,thursday,21,10,2021
14:00,4,thursday,21,10,2021
15:00,4,thursday,21,10,2021
16:00,3,thursday,21,10,2021
17:00,3,thursday,21,10,2021
18:00,3,thursday,21,10,2021
19:00,4,thursday,21,10,2021
20:00,4,thursday,21,10,2021
21:00,2,thursday,21,10,2021
22:00,2,thursday,21,10,2021
23:00,1,thursday,21,10,2021
0:00,1,friday,22,10,2021
1:00,0,friday,22,10,2021
2:00,0,friday,22,10,2021
3:00,0,friday,22,10,2021
4:00,0,friday,22,10,2021
5:00,1,friday,22,10,2021
6:00,1,friday,22,10,2021
7:00,2,friday,22,10,2021
8:00,4,friday,22,10,2021
9:00,3,friday,22,10,2021
10:00,3,friday,22,10,2021
11:00,3,friday,22,10,2021
12:00,3,friday,22,10,2021
13:00,3,friday,22,10,2021
14:00,4,friday,22,10,2021
15:00,4,friday,22,10,2021
16:00,3,friday,22,10,2021
17:00,3,friday,22,10,2021
18:00,3,friday,22,10,2021
19:00,4,friday,22,10,2021
20:00,4,friday,22,10,2021
21:00,2,friday,22,10,2021
22:00,2,friday,22,10,2021
23:00,1,friday,22,10,2021
0:00,1,saturday,23,10,2021
1:00,1,saturday,23,10,2021
2:00,0,saturday,23,10,2021
3:00,0,saturday,23,10,2021
4:00,0,saturday,23,10,2021
5:00,0,saturday,23,10,2021
6:00,0,saturday,23,10,2021
7:00,0,saturday,23,10,2021
8:00,1,saturday,23,10,2021
9:00,1,saturday,23,10,2021
10:00,1,saturday,23,10,2021
11:00,1,saturday,23,10,2021
12:00,2,saturday,23,10,2021
13:00,2,saturday,23,10,2021
14:00,2,saturday,23,10,2021
15:00,2,saturday,23,10,2021
16:00,1,saturday,23,10,2021
17:00,2,saturday,23,10,2021
18:00,2,saturday,23,10,2021
19:00,2,saturday,23,10,2021
20:00,2,saturday,23,10,2021
21:00,2,saturday,23,10,2021
22:00,1,saturday,23,10,2021
23:00,1,saturday,23,10,2021
0:00,1,sunday,24,10,2021
1:00,1,sunday,24,10,2021
2:00,0,sunday,24,10,2021
3:00,0,sunday,24,10,2021
4:00,0,sunday,24,10,2021
5:00,0,sunday,24,10,2021
6:00,0,sunday,24,10,2021
7:00,0,sunday,24,10,2021
8:00,1,sunday,24,10,2021
9:00,1,sunday,24,10,2021
10:00,1,sunday,24,10,2021
11:00,1,sunday,24,10,2021
12:00,2,sunday,24,10,2021
13:00,2,sunday,24,10,2021
14:00,2,sunday,24,10,2021
15:00,2,sunday,24,10,2021
16:00,1,sunday,24,10,2021
17:00,2,sunday,24,10,2021
18:00,2,sunday,24,10,2021
19:00,2,sunday,24,10,2021
20:00,2,sunday,24,10,2021
21:00,2,sunday,24,10,2021
22:00,1,sunday,24,10,2021
23:00,1,sunday,24,10,2021
0:00,1,monday,25,10,2021
1:00,0,monday,25,10,2021
2:00,0,monday,25,10,2021
3:00,0,monday,25,10,2021
4:00,0,monday,25,10,2021
5:00,1,monday,25,10,2021
6:00,1,monday,25,10,2021
7:00,2,monday,25,10,2021
8:00,4,monday,25,10,2021
9:00,3,monday,25,10,2021
10:00,3,monday,25,10,2021
11:00,3,monday,25,10,2021
12:00,3,monday,25,10,2021
13:00,3,monday,25,10,2021
14:00,4,monday,25,10,2021
15:00,4,monday,25,10,2021
16:00,3,monday,25,10,2021
17:00,3,monday,25,10,2021
18:00,3,monday,25,10,2021
19:00,4,monday,25,10,2021
20:00,4,monday,25,10,2021
21:00,2,monday,25,10,2021
22:00,2,monday,25,10,2021
23:00,1,monday,25,10,2021
0:00,1,tuesday,26,10,2021
1:00,0,tuesday,26,10,2021
2:00,0,tuesday,26,10,2021
3:00,0,tuesday,26,10,2021
4:00,0,tuesday,26,10,2021
5:00,1,tuesday,26,10,2021
6:00,1,tuesday,26,10,2021
7:00,2,tuesday,26,10,2021
8:00,4,tuesday,26,10,2021
9:00,3,tuesday,26,10,2021
10:00,3,tuesday,26,10,2021
11:00,3,tuesday,26,10,2021
12:00,3,tuesday,26,10,2021
13:00,3,tuesday,26,10,2021
14:00,4,tuesday,26,10,2021
15:00,4,tuesday,26,10,2021
16:00,3,tuesday,26,10,2021
17:00,3,tuesday,26,10,2021
18:00,3,tuesday,26,10,2021
19:00,4,tuesday,26,10,2021
20:00,4,tuesday,26,10,2021
21:00,2,tuesday,26,10,2021
22:00,2,tuesday,26,10,2021
23:00,1,tuesday,26,10,2021
0:00,1,wednesday,27,10,2021
1:00,0,wednesday,27,10,2021
2:00,0,wednesday,27,10,2021
3:00,0,wednesday,27,10,2021
4:00,0,wednesday,27,10,2021
5:00,1,wednesday,27,10,2021
6:00,1,wednesday,27,10,2021
7:00,2,wednesday,27,10,2021
8:00,4,wednesday,27,10,2021
9:00,3,wednesday,27,10,2021
10:00,3,wednesday,27,10,2021
11:00,3,wednesday,27,10,2021
12:00,3,wednesday,27,10,2021
13:00,3,wednesday,27,10,2021
14:00,4,wednesday,27,10,2021
15:00,4,wednesday,27,10,2021
16:00,3,wednesday,27,10,2021
17:00,3,wednesday,27,10,2021
18:00,3,wednesday,27,10,2021
19:00,4,wednesday,27,10,2021
20:00,4,wednesday,27,10,2021
21:00,2,wednesday,27,10,2021
22:00,2,wednesday,27,10,2021
23:00,1,wednesday,27,10,2021
0:00,1,thursday,28,10,2021
1:00,0,thursday,28,10,2021
2:00,0,thursday,28,10,2021
3:00,0,thursday,28,10,2021
4:00,0,thursday,28,10,2021
5:00,1,thursday,28,10,2021
6:00,1,thursday,28,10,2021
7:00,2,thursday,28,10,2021
8:00,4,thursday,28,10,2021
9:00,3,thursday,28,10,2021
10:00,3,thursday,28,10,2021
11:00,3,thursday,28,10,2021
12:00,3,thursday,28,10,2021
13:00,3,thursday,28,10,2021
14:00,4,thursday,28,10,2021
15:00,4,thursday,28,10,2021
16:00,3,thursday,28,10,2021
17:00,3,thursday,28,10,2021
18:00,3,thursday,28,10,2021
19:00,4,thursday,28,10,2021
20:00,4,thursday,28,10,2021
21:00,2,thursday,28,10,2021
22:00,2,thursday,28,10,2021
23:00,1,thursday,28,10,2021
0:00,1,friday,29,10,2021
1:00,0,friday,29,10,2021
2:00,0,friday,29,10,2021
3:00,0,friday,29,10,2021
4:00,0,friday,29,10,2021
5:00,1,friday,29,10,2021
6:00,1,friday,29,10,2021
7:00,2,friday,29,10,2021
8:00,4,friday,29,10,2021
9:00,3,friday,29,10,2021
10:00,3,friday,29,10,2021
11:00,3,friday,29,10,2021
12:00,3,friday,29,10,2021
13:00,3,friday,29,10,2021
14:00,4,friday,29,10,2021
15:00,4,friday,29,10,2021
16:00,3,friday,29,10,2021
17:00,3,friday,29,10,2021
18:00,3,friday,29,10,2021
19:00,4,friday,29,10,2021
20:00,4,friday,29,10,2021
21:00,2,friday,29,10,2021
22:00,2,friday,29,10,2021
23:00,1,friday,29,10,2021
0:00,1,saturday,30,10,2021
1:00,1,saturday,30,10,2021
2:00,0,saturday,30,10,2021
3:00,0,saturday,30,10,2021
4:00,0,saturday,30,10,2021
5:00,0,saturday,30,10,2021
6:00,0,saturday,30,10,2021
7:00,0,saturday,30,10,2021
8:00,1,saturday,30,10,2021
9:00,1,saturday,30,10,2021
10:00,1,saturday,30,10,2021
11:00,1,saturday,30,10,2021
12:00,2,saturday,30,10,2021
13:00,2,saturday,30,10,2021
14:00,2,saturday,30,10,2021
15:00,2,saturday,30,10,2021
16:00,1,saturday,30,10,2021
17:00,2,saturday,30,10,2021
18:00,2,saturday,30,10,2021
19:00,2,saturday,30,10,2021
20:00,2,saturday,30,10,2021
21:00,2,saturday,30,10,2021
22:00,1,saturday,30,10,2021
23:00,1,saturday,30,10,2021
0:00,1,sunday,31,10,2021
1:00,1,sunday,31,10,2021
2:00,0,sunday,31,10,2021
3:00,0,sunday,31,10,2021
4:00,0,sunday,31,10,2021
5:00,0,sunday,31,10,2021
6:00,0,sunday,31,10,2021
7:00,0,sunday,31,10,2021
8:00,1,sunday,31,10,2021
9:00,1,sunday,31,10,2021
10:00,1,sunday,31,10,2021
11:00,1,sunday,31,10,2021
12:00,2,sunday,31,10,2021
13:00,2,sunday,31,10,2021
14:00,2,sunday,31,10,2021
15:00,2,sunday,31,10,2021
16:00,1,sunday,31,10,2021
17:00,2,sunday,31,10,2021
18:00,2,sunday,31,10,2021
19:00,2,sunday,31,10,2021
20:00,2,sunday,31,10,2021
21:00,2,sunday,31,10,2021
22:00,1,sunday,31,10,2021
23:00,1,sunday,31,10,2021
0:00,1,monday,1,11,2021
1:00,0,monday,1,11,2021
2:00,0,monday,1,11,2021
3:00,0,monday,1,11,2021
4:00,0,monday,1,11,2021
5:00,0,monday,1,11,2021
6:00,0,monday,1,11,2021
7:00,0,monday,1,11,2021
8:00,1,monday,1,11,2021
9:00,1,monday,1,11,2021
10:00,1,monday,1,11,2021
11:00,2,monday,1,11,2021
12:00,2,monday,1,11,2021
13:00,2,monday,1,11,2021
14:00,3,monday,1,11,2021
15:00,2,monday,1,11,2021
16:00,1,monday,1,11,2021
17:00,2,monday,1,11,2021
18:00,2,monday,1,11,2021
19:00,2,monday,1,11,2021
20:00,2,monday,1,11,2021
21:00,2,monday,1,11,2021
22:00,1,monday,1,11,2021
23:00,1,monday,1,11,2021
0:00,1,tuesday,2,11,2021
1:00,0,tuesday,2,11,2021
2:00,0,tuesday,2,11,2021
3:00,0,tuesday,2,11,2021
4:00,0,tuesday,2,11,2021
5:00,1,tuesday,2,11,2021
6:00,1,tuesday,2,11,2021
7:00,2,tuesday,2,11,2021
8:00,4,tuesday,2,11,2021
9:00,3,tuesday,2,11,2021
10:00,3,tuesday,2,11,2021
11:00,3,tuesday,2,11,2021
12:00,3,tuesday,2,11,2021
13:00,3,tuesday,2,11,2021
14:00,4,tuesday,2,11,2021
15:00,4,tuesday,2,11,2021
16:00,3,tuesday,2,11,2021
17:00,3,tuesday,2,11,2021
18:00,3,tuesday,2,11,2021
19:00,4,tuesday,2,11,2021
20:00,4,tuesday,2,11,2021
21:00,2,tuesday,2,11,2021
22:00,2,tuesday,2,11,2021
23:00,1,tuesday,2,11,2021
0:00,1,wednesday,3,11,2021
1:00,0,wednesday,3,11,2021
2:00,0,wednesday,3,11,2021
3:00,0,wednesday,3,11,2021
4:00,0,wednesday,3,11,2021
5:00,1,wednesday,3,11,2021
6:00,1,wednesday,3,11,2021
7:00,2,wednesday,3,11,2021
8:00,4,wednesday,3,11,2021
9:00,3,wednesday,3,11,2021
10:00,3,wednesday,3,11,2021
11:00,3,wednesday,3,11,2021
12:00,3,wednesday,3,11,2021
13:00,3,wednesday,3,11,2021
14:00,4,wednesday,3,11,2021
15:00,4,wednesday,3,11,2021
16:00,3,wednesday,3,11,2021
17:00,3,wednesday,3,11,2021
18:00,3,wednesday,3,11,2021
19:00,4,wednesday,3,11,2021
20:00,4,wednesday,3,11,2021
21:00,2,wednesday,3,11,2021
22:00,2,wednesday,3,11,2021
23:00,1,wednesday,3,11,2021
0:00,1,thursday,4,11,2021
1:00,0,thursday,4,11,2021
2:00,0,thursday,4,11,2021
3:00,0,thursday,4,11,2021
4:00,0,thursday,4,11,2021
5:00,1,thursday,4,11,2021
6:00,1,thursday,4,11,2021
7:00,2,thursday,4,11,2021
8:00,4,thursday,4,11,2021
9:00,3,thursday,4,11,2021
10:00,3,thursday,4,11,2021
11:00,3,thursday,4,11,2021
12:00,3,thursday,4,11,2021
13:00,3,thursday,4,11,2021
14:00,4,thursday,4,11,2021
15:00,4,thursday,4,11,2021
16:00,3,thursday,4,11,2021
17:00,3,thursday,4,11,2021
18:00,3,thursday,4,11,2021
19:00,4,thursday,4,11,2021
20:00,4,thursday,4,11,2021
21:00,2,thursday,4,11,2021
22:00,2,thursday,4,11,2021
23:00,1,thursday,4,11,2021
0:00,1,friday,5,11,2021
1:00,0,friday,5,11,2021
2:00,0,friday,5,11,2021
3:00,0,friday,5,11,2021
4:00,0,friday,5,11,2021
5:00,1,friday,5,11,2021
6:00,1,friday,5,11,2021
7:00,2,friday,5,11,2021
8:00,4,friday,5,11,2021
9:00,3,friday,5,11,2021
10:00,3,friday,5,11,2021
11:00,3,friday,5,11,2021
12:00,3,friday,5,11,2021
13:00,3,friday,5,11,2021
14:00,4,friday,5,11,2021
15:00,4,friday,5,11,2021
16:00,3,friday,5,11,2021
17:00,3,friday,5,11,2021
18:00,3,friday,5,11,2021
19:00,4,friday,5,11,2021
20:00,4,friday,5,11,2021
21:00,2,friday,5,11,2021
22:00,2,friday,5,11,2021
23:00,1,friday,5,11,2021
0:00,1,saturday,6,11,2021
1:00,1,saturday,6,11,2021
2:00,0,saturday,6,11,2021
3:00,0,saturday,6,11,2021
4:00,0,saturday,6,11,2021
5:00,0,saturday,6,11,2021
6:00,0,saturday,6,11,2021
7:00,0,saturday,6,11,2021
8:00,1,saturday,6,11,2021
9:00,1,saturday,6,11,2021
10:00,1,saturday,6,11,2021
11:00,1,saturday,6,11,2021
12:00,2,saturday,6,11,2021
13:00,2,saturday,6,11,2021
14:00,2,saturday,6,11,2021
15:00,2,saturday,6,11,2021
16:00,1,saturday,6,11,2021
17:00,2,saturday,6,11,2021
18:00,2,saturday,6,11,2021
19:00,2,saturday,6,11,2021
20:00,2,saturday,6,11,2021
21:00,2,saturday,6,11,2021
22:00,1,saturday,6,11,2021
23:00,1,saturday,6,11,2021
0:00,1,sunday,7,11,2021
1:00,1,sunday,7,11,2021
2:00,0,sunday,7,11,2021
3:00,0,sunday,7,11,2021
4:00,0,sunday,7,11,2021
5:00,0,sunday,7,11,2021
6:00,0,sunday,7,11,2021
7:00,0,sunday,7,11,2021
8:00,1,sunday,7,11,2021
9:00,1,sunday,7,11,2021
10:00,1,sunday,7,11,2021
11:00,1,sunday,7,11,2021
12:00,2,sunday,7,11,2021
13:00,2,sunday,7,11,2021
14:00,2,sunday,7,11,2021
15:00,2,sunday,7,11,2021
16:00,1,sunday,7,11,2021
17:00,2,sunday,7,11,2021
18:00,2,sunday,7,11,2021
19:00,2,sunday,7,11,2021
20:00,2,sunday,7,11,2021
21:00,2,sunday,7,11,2021
22:00,1,sunday,7,11,2021
23:00,1,sunday,7,11,2021
0:00,1,monday,8,11,2021
1:00,0,monday,8,11,2021
2:00,0,monday,8,11,2021
3:00,0,monday,8,11,2021
4:00,0,monday,8,11,2021
5:00,1,monday,8,11,2021
6:00,1,monday,8,11,2021
7:00,2,monday,8,11,2021
8:00,4,monday,8,11,2021
9:00,3,monday,8,11,2021
10:00,3,monday,8,11,2021
11:00,3,monday,8,11,2021
12:00,3,monday,8,11,2021
13:00,3,monday,8,11,2021
14:00,4,monday,8,11,2021
15:00,4,monday,8,11,2021
16:00,3,monday,8,11,2021
17:00,3,monday,8,11,2021
18:00,3,monday,8,11,2021
19:00,4,monday,8,11,2021
20:00,4,monday,8,11,2021
21:00,2,monday,8,11,2021
22:00,2,monday,8,11,2021
23:00,1,monday,8,11,2021
0:00,1,tuesday,9,11,2021
1:00,0,tuesday,9,11,2021
2:00,0,tuesday,9,11,2021
3:00,0,tuesday,9,11,2021
4:00,0,tuesday,9,11,2021
5:00,1,tuesday,9,11,2021
6:00,1,tuesday,9,11,2021
7:00,2,tuesday,9,11,2021
8:00,4,tuesday,9,11,2021
9:00,3,tuesday,9,11,2021
10:00,3,tuesday,9,11,2021
11:00,3,tuesday,9,11,2021
12:00,3,tuesday,9,11,2021
13:00,3,tuesday,9,11,2021
14:00,4,tuesday,9,11,2021
15:00,4,tuesday,9,11,2021
16:00,3,tuesday,9,11,2021
17:00,3,tuesday,9,11,2021
18:00,3,tuesday,9,11,2021
19:00,4,tuesday,9,11,2021
20:00,4,tuesday,9,11,2021
21:00,2,tuesday,9,11,2021
22:00,2,tuesday,9,11,2021
23:00,1,tuesday,9,11,2021
0:00,1,wednesday,10,11,2021
1:00,0,wednesday,10,11,2021
2:00,0,wednesday,10,11,2021
3:00,0,wednesday,10,11,2021
4:00,0,wednesday,10,11,2021
5:00,1,wednesday,10,11,2021
6:00,1,wednesday,10,11,2021
7:00,2,wednesday,10,11,2021
8:00,4,wednesday,10,11,2021
9:00,3,wednesday,10,11,2021
10:00,3,wednesday,10,11,2021
11:00,3,wednesday,10,11,2021
12:00,3,wednesday,10,11,2021
13:00,3,wednesday,10,11,2021
14:00,4,wednesday,10,11,2021
15:00,4,wednesday,10,11,2021
16:00,3,wednesday,10,11,2021
17:00,3,wednesday,10,11,2021
18:00,3,wednesday,10,11,2021
19:00,4,wednesday,10,11,2021
20:00,4,wednesday,10,11,2021
21:00,2,wednesday,10,11,2021
22:00,2,wednesday,10,11,2021
23:00,1,wednesday,10,11,2021
0:00,1,thursday,11,11,2021
1:00,0,thursday,11,11,2021
2:00,0,thursday,11,11,2021
3:00,0,thursday,11,11,2021
4:00,0,thursday,11,11,2021
5:00,1,thursday,11,11,2021
6:00,1,thursday,11,11,2021
7:00,2,thursday,11,11,2021
8:00,4,thursday,11,11,2021
9:00,3,thursday,11,11,2021
10:00,3,thursday,11,11,2021
11:00,3,thursday,11,11,2021
12:00,3,thursday,11,11,2021
13:00,3,thursday,11,11,2021
